customer_id,address,purchase_date,return_date,purchase_amount,return_amount,return_reason
CUST_0914,"264 Street, City_6",2023-02-09,2023-02-10,18621.22,17386.56,Changed mind
CUST_0914,"264 Street, City_6",2024-08-16,2024-08-17,823.66,710.16,Not satisfied
CUST_0915,"400 Street, City_1",2024-09-28,,50755.99,0.0,
CUST_0915,"400 Street, City_1",2024-10-20,,43806.54,0.0,
CUST_0915,"400 Street, City_1",2023-09-03,2023-09-11,882046.79,440668.2,Late delivery
CUST_0915,"400 Street, City_1",2024-05-18,,3458.32,0.0,
CUST_0915,"400 Street, City_1",2024-08-22,2024-09-03,6894.14,4737.7,Late delivery
CUST_0915,"400 Street, City_1",2024-09-16,,4191.47,0.0,
CUST_0915,"400 Street, City_1",2024-03-01,,3417.02,0.0,
CUST_0915,"400 Street, City_1",2024-02-01,,16995.63,0.0,
CUST_0915,"400 Street, City_1",2023-10-08,,3568.57,0.0,
CUST_0915,"400 Street, City_1",2023-11-28,,234704.05,0.0,
CUST_0915,"400 Street, City_1",2023-12-31,2024-01-07,12628.67,5972.69,Size issue
CUST_0915,"400 Street, City_1",2024-09-16,,4813.54,0.0,
CUST_0915,"400 Street, City_1",2024-03-07,2024-03-20,11021.72,5750.73,Size issue
CUST_0915,"400 Street, City_1",2024-09-06,,11999.16,0.0,
CUST_0915,"400 Street, City_1",2023-10-16,2023-10-21,174530.15,107149.84,Size issue
CUST_0915,"400 Street, City_1",2024-05-06,2024-05-16,8639.02,5066.22,Size issue
CUST_0915,"400 Street, City_1",2024-08-04,,11646.53,0.0,
CUST_0915,"400 Street, City_1",2024-07-30,2024-08-21,6224.47,3360.16,Size issue
CUST_0915,"400 Street, City_1",2024-02-28,,6754.51,0.0,
CUST_0915,"400 Street, City_1",2024-09-03,,41754.48,0.0,
CUST_0915,"400 Street, City_1",2024-09-02,,20260.61,0.0,
CUST_0915,"400 Street, City_1",2024-10-02,2024-10-07,396608.99,263186.94,Late delivery
CUST_0915,"400 Street, City_1",2023-03-29,,4399.51,0.0,
CUST_0915,"400 Street, City_1",2023-08-30,,8892.4,0.0,
CUST_0915,"400 Street, City_1",2024-01-30,,9901.79,0.0,
CUST_0915,"400 Street, City_1",2023-05-10,,28192.4,0.0,
CUST_0916,"496 Street, City_2",2023-01-27,2023-01-28,20142.44,19949.16,No longer needed
CUST_0916,"496 Street, City_2",2023-10-14,2023-10-16,47539.89,41792.16,Changed mind
CUST_0916,"496 Street, City_2",2024-10-12,2024-10-14,13406.0,11136.44,Not satisfied
CUST_0916,"496 Street, City_2",2023-04-15,,26572.95,0.0,
CUST_0916,"496 Street, City_2",2024-10-05,2024-10-07,1094.64,911.03,Not satisfied
CUST_0916,"496 Street, City_2",2024-10-15,2024-10-16,106419.19,105621.89,Other
CUST_0916,"496 Street, City_2",2024-07-04,2024-07-06,5760.04,5660.44,No longer needed
CUST_0916,"496 Street, City_2",2023-05-14,2023-05-15,106249.53,100648.71,No longer needed
CUST_0916,"496 Street, City_2",2023-11-01,2023-11-02,10778.06,9765.88,Changed mind
CUST_0916,"496 Street, City_2",2024-04-10,2024-04-12,855.37,752.58,Other
CUST_0916,"496 Street, City_2",2024-08-01,2024-08-03,47096.01,39426.45,No longer needed
CUST_0916,"496 Street, City_2",2023-07-17,2023-07-19,53737.18,44439.71,Not satisfied
CUST_0916,"496 Street, City_2",2024-04-27,,19871.28,0.0,
CUST_0916,"496 Street, City_2",2024-02-04,2024-02-05,5225.48,4885.11,No longer needed
CUST_0916,"496 Street, City_2",2024-01-31,2024-02-01,45635.82,43410.64,Not satisfied
CUST_0916,"496 Street, City_2",2024-07-16,2024-07-18,9387.95,7990.56,No longer needed
CUST_0916,"496 Street, City_2",2023-01-17,2023-01-19,4656.26,4649.36,Changed mind
CUST_0916,"496 Street, City_2",2023-08-26,2023-08-28,43782.34,43213.4,Changed mind
CUST_0916,"496 Street, City_2",2023-08-24,2023-08-26,5911.63,5878.58,No longer needed
CUST_0916,"496 Street, City_2",2024-01-14,2024-01-16,12523.12,11618.65,Not satisfied
CUST_0916,"496 Street, City_2",2024-09-07,2024-09-08,2331.78,2129.28,Not satisfied
CUST_0916,"496 Street, City_2",2024-05-19,2024-05-20,35789.44,28951.29,Changed mind
CUST_0916,"496 Street, City_2",2023-04-24,2023-04-26,19296.03,16596.21,Other
CUST_0916,"496 Street, City_2",2023-05-12,2023-05-13,3210.27,3183.82,Not satisfied
CUST_0916,"496 Street, City_2",2024-05-29,2024-05-30,22875.47,20294.34,Not satisfied
CUST_0916,"496 Street, City_2",2024-04-07,2024-04-08,3507.79,3306.33,No longer needed
CUST_0916,"496 Street, City_2",2023-07-14,2023-07-15,7376.09,6150.72,No longer needed
CUST_0916,"496 Street, City_2",2024-05-10,2024-05-12,54201.89,50328.02,Other
CUST_0916,"496 Street, City_2",2023-08-20,2023-08-21,53430.11,47928.29,Not satisfied
CUST_0916,"496 Street, City_2",2023-11-06,2023-11-08,11118.07,10207.31,No longer needed
CUST_0916,"496 Street, City_2",2023-09-17,2023-09-19,6074.57,4922.55,Other
CUST_0916,"496 Street, City_2",2023-07-01,2023-07-02,13891.48,12026.82,Other
CUST_0916,"496 Street, City_2",2023-02-03,2023-02-05,91608.48,86627.05,Other
CUST_0916,"496 Street, City_2",2024-10-30,2024-10-31,9382.15,7610.54,Changed mind
CUST_0916,"496 Street, City_2",2024-01-18,2024-01-20,7916.19,7882.43,Other
CUST_0916,"496 Street, City_2",2024-01-17,2024-01-18,2306.38,2217.01,No longer needed
CUST_0916,"496 Street, City_2",2024-06-06,2024-06-07,36263.63,31268.29,Not satisfied
CUST_0916,"496 Street, City_2",2024-07-09,2024-07-10,255973.84,225638.22,No longer needed
CUST_0916,"496 Street, City_2",2023-11-21,2023-11-22,8636.83,7310.55,No longer needed
CUST_0917,"921 Street, City_3",2023-07-31,2023-08-05,1807.05,1233.6,Wrong item
CUST_0917,"921 Street, City_3",2023-10-17,2023-10-25,18969.17,13445.33,Wrong item
CUST_0917,"921 Street, City_3",2024-05-15,2024-05-19,21574.07,16535.62,Wrong item
CUST_0917,"921 Street, City_3",2024-07-18,2024-07-24,12657.35,8074.48,Size issue
CUST_0917,"921 Street, City_3",2023-06-28,2023-07-07,202161.77,173937.79,Size issue
CUST_0917,"921 Street, City_3",2024-02-20,2024-02-26,38575.06,30805.95,Wrong item
CUST_0917,"921 Street, City_3",2024-02-08,2024-02-15,15033.05,10858.13,Wrong item
CUST_0917,"921 Street, City_3",2023-08-12,2023-08-20,3822.59,2671.72,Size issue
CUST_0917,"921 Street, City_3",2024-06-28,2024-06-30,42093.07,34667.92,Damaged
CUST_0917,"921 Street, City_3",2024-10-26,,9155.32,0.0,
CUST_0917,"921 Street, City_3",2024-11-19,2024-11-25,6347.13,3841.15,Wrong item
CUST_0917,"921 Street, City_3",2023-11-08,,15331.83,0.0,
CUST_0917,"921 Street, City_3",2023-09-02,2023-09-05,9037.49,7842.84,Wrong item
CUST_0917,"921 Street, City_3",2023-10-24,,3167.24,0.0,
CUST_0917,"921 Street, City_3",2023-06-27,2023-07-04,14306.54,9316.42,Damaged
CUST_0917,"921 Street, City_3",2024-07-22,2024-07-25,32062.1,28551.85,Size issue
CUST_0917,"921 Street, City_3",2024-06-03,2024-06-10,4735.97,3186.57,Damaged
CUST_0917,"921 Street, City_3",2023-07-17,2023-07-24,19553.41,12621.87,Size issue
CUST_0917,"921 Street, City_3",2024-10-17,,40880.16,0.0,
CUST_0917,"921 Street, City_3",2024-10-22,,50491.7,0.0,
CUST_0917,"921 Street, City_3",2024-04-09,2024-04-12,9141.52,7736.7,Wrong item
CUST_0917,"921 Street, City_3",2024-10-15,,41449.45,0.0,
CUST_0917,"921 Street, City_3",2024-10-28,,13785.6,0.0,
CUST_0917,"921 Street, City_3",2024-01-25,2024-01-30,57548.38,49509.83,Damaged
CUST_0917,"921 Street, City_3",2023-05-30,2023-06-04,29812.21,26268.39,Damaged
CUST_0917,"921 Street, City_3",2024-02-07,2024-02-13,5622.46,3940.14,Wrong item
CUST_0917,"921 Street, City_3",2023-10-30,2023-11-05,64711.59,41499.99,Wrong item
CUST_0917,"921 Street, City_3",2023-08-07,2023-08-13,20626.29,15956.22,Wrong item
CUST_0917,"921 Street, City_3",2024-07-31,,80845.44,0.0,
CUST_0917,"921 Street, City_3",2024-05-24,,54379.24,0.0,
CUST_0918,"410 Street, City_3",2023-04-23,2023-04-25,12085.25,10205.78,Not satisfied
CUST_0918,"410 Street, City_3",2023-03-12,2023-03-13,29208.05,24700.12,Changed mind
CUST_0918,"410 Street, City_3",2024-06-12,2024-06-13,110686.69,93759.85,Not satisfied
CUST_0918,"410 Street, City_3",2024-01-20,2024-01-21,4368.31,3745.04,Not satisfied
CUST_0918,"410 Street, City_3",2024-02-13,2024-02-14,23032.89,20220.17,Changed mind
CUST_0918,"410 Street, City_3",2024-05-25,2024-05-26,9257.46,7996.52,No longer needed
CUST_0918,"410 Street, City_3",2023-05-12,2023-05-13,34605.98,34212.48,Changed mind
CUST_0918,"410 Street, City_3",2024-10-25,2024-10-27,14303.93,11933.73,Other
CUST_0918,"410 Street, City_3",2024-03-12,2024-03-14,45241.88,39117.29,Not satisfied
CUST_0918,"410 Street, City_3",2023-05-22,2023-05-24,53011.64,47400.09,Not satisfied
CUST_0918,"410 Street, City_3",2024-10-02,2024-10-04,12858.3,11126.26,No longer needed
CUST_0919,"314 Street, City_8",2023-12-05,2023-12-10,3359.62,2850.35,Damaged
CUST_0919,"314 Street, City_8",2024-09-02,2024-09-08,30028.1,19076.61,Size issue
CUST_0919,"314 Street, City_8",2024-01-26,2024-02-04,53508.98,33075.83,Wrong item
CUST_0919,"314 Street, City_8",2023-01-02,,3100.79,0.0,
CUST_0919,"314 Street, City_8",2023-05-10,2023-05-12,24325.24,20220.89,Size issue
CUST_0919,"314 Street, City_8",2024-09-15,2024-09-23,27341.96,24554.4,Damaged
CUST_0919,"314 Street, City_8",2024-08-04,,3635.24,0.0,
CUST_0919,"314 Street, City_8",2024-11-13,2024-11-22,10498.37,6929.98,Damaged
CUST_0919,"314 Street, City_8",2024-10-05,,6726.73,0.0,
CUST_0919,"314 Street, City_8",2023-06-16,2023-06-23,230930.77,204412.91,Damaged
CUST_0919,"314 Street, City_8",2024-08-04,2024-08-11,7687.81,6630.31,Wrong item
CUST_0919,"314 Street, City_8",2024-05-21,2024-05-30,12841.73,11351.79,Damaged
CUST_0920,"283 Street, City_7",2024-08-19,,25501.16,0.0,
CUST_0920,"283 Street, City_7",2024-08-07,2024-08-10,14409.3,8745.29,Damaged
CUST_0920,"283 Street, City_7",2024-03-17,2024-03-22,50543.05,43046.08,Size issue
CUST_0920,"283 Street, City_7",2023-06-14,2023-06-20,3250.99,1960.77,Size issue
CUST_0920,"283 Street, City_7",2024-11-30,2024-12-04,10193.5,7618.49,Wrong item
CUST_0920,"283 Street, City_7",2024-04-07,2024-04-09,56668.88,48245.93,Wrong item
CUST_0920,"283 Street, City_7",2024-04-27,2024-05-04,9590.15,7735.3,Damaged
CUST_0920,"283 Street, City_7",2023-10-07,2023-10-10,3733.64,3199.41,Size issue
CUST_0920,"283 Street, City_7",2024-09-19,2024-09-22,22939.8,17396.73,Size issue
CUST_0920,"283 Street, City_7",2023-07-18,,7062.65,0.0,
CUST_0920,"283 Street, City_7",2023-11-29,,14017.53,0.0,
CUST_0920,"283 Street, City_7",2023-12-03,,48702.85,0.0,
CUST_0920,"283 Street, City_7",2024-08-03,2024-08-12,24604.64,18701.09,Wrong item
CUST_0920,"283 Street, City_7",2024-08-07,2024-08-09,28543.45,25544.42,Damaged
CUST_0920,"283 Street, City_7",2024-08-01,2024-08-06,12353.4,7976.31,Size issue
CUST_0920,"283 Street, City_7",2024-05-11,2024-05-20,3164.48,2326.09,Wrong item
CUST_0920,"283 Street, City_7",2023-07-12,2023-07-14,2820.35,2465.66,Size issue
CUST_0920,"283 Street, City_7",2023-08-14,2023-08-22,5450.32,4813.16,Wrong item
CUST_0920,"283 Street, City_7",2024-03-07,2024-03-16,7004.92,5797.48,Size issue
CUST_0920,"283 Street, City_7",2024-11-17,2024-11-26,11753.51,8750.71,Size issue
CUST_0920,"283 Street, City_7",2024-01-29,,24665.56,0.0,
CUST_0920,"283 Street, City_7",2023-11-14,2023-11-21,6174.21,5257.38,Size issue
CUST_0920,"283 Street, City_7",2024-05-25,2024-05-29,31326.18,24596.45,Damaged
CUST_0920,"283 Street, City_7",2024-10-23,,15055.17,0.0,
CUST_0920,"283 Street, City_7",2023-02-18,2023-02-24,44028.03,29434.78,Wrong item
CUST_0920,"283 Street, City_7",2024-07-22,2024-07-30,14198.88,11548.56,Wrong item
CUST_0920,"283 Street, City_7",2024-10-27,2024-11-02,72026.1,48095.23,Size issue
CUST_0920,"283 Street, City_7",2023-03-04,,16400.3,0.0,
CUST_0920,"283 Street, City_7",2023-08-16,,69165.34,0.0,
CUST_0920,"283 Street, City_7",2024-07-22,2024-07-25,5668.37,4010.9,Damaged
CUST_0920,"283 Street, City_7",2023-05-26,,25434.36,0.0,
CUST_0920,"283 Street, City_7",2024-02-02,2024-02-04,23969.57,19663.37,Damaged
CUST_0920,"283 Street, City_7",2024-04-02,2024-04-11,5611.07,3842.64,Wrong item
CUST_0920,"283 Street, City_7",2024-10-18,2024-10-20,47884.98,33531.99,Size issue
CUST_0920,"283 Street, City_7",2023-10-17,,7802.51,0.0,
CUST_0920,"283 Street, City_7",2023-03-23,2023-04-01,18365.07,12257.45,Size issue
CUST_0920,"283 Street, City_7",2023-02-22,,18619.27,0.0,
CUST_0920,"283 Street, City_7",2024-03-04,,33836.07,0.0,
CUST_0920,"283 Street, City_7",2023-10-05,,16849.94,0.0,
CUST_0921,"837 Street, City_9",2023-03-19,2023-03-20,18379.01,14812.58,No longer needed
CUST_0921,"837 Street, City_9",2024-03-03,,5894.73,0.0,
CUST_0921,"837 Street, City_9",2023-05-30,2023-06-01,88471.48,79370.9,Changed mind
CUST_0921,"837 Street, City_9",2023-05-01,2023-05-03,20951.79,17831.96,Other
CUST_0921,"837 Street, City_9",2024-08-06,,122236.99,0.0,
CUST_0921,"837 Street, City_9",2023-02-19,2023-02-21,10649.01,9015.93,Not satisfied
CUST_0921,"837 Street, City_9",2024-06-07,2024-06-08,8660.72,7738.33,Not satisfied
CUST_0921,"837 Street, City_9",2024-02-26,2024-02-27,52526.74,47029.23,No longer needed
CUST_0921,"837 Street, City_9",2024-05-18,2024-05-19,63246.16,61414.56,Changed mind
CUST_0921,"837 Street, City_9",2023-07-14,2023-07-15,32484.6,31245.04,Changed mind
CUST_0921,"837 Street, City_9",2024-02-16,2024-02-18,5027.07,4204.99,Changed mind
CUST_0921,"837 Street, City_9",2024-10-10,2024-10-12,115383.62,113056.98,No longer needed
CUST_0921,"837 Street, City_9",2024-09-08,,6403.38,0.0,
CUST_0921,"837 Street, City_9",2024-03-28,2024-03-29,52310.62,43715.11,No longer needed
CUST_0921,"837 Street, City_9",2024-06-22,2024-06-23,6894.68,6507.52,No longer needed
CUST_0921,"837 Street, City_9",2023-05-12,2023-05-13,7252.25,6697.41,Changed mind
CUST_0921,"837 Street, City_9",2024-07-18,2024-07-19,388823.69,368402.69,No longer needed
CUST_0921,"837 Street, City_9",2024-08-24,,27293.03,0.0,
CUST_0921,"837 Street, City_9",2024-08-04,,7621.71,0.0,
CUST_0921,"837 Street, City_9",2023-09-02,,32414.06,0.0,
CUST_0921,"837 Street, City_9",2023-02-05,2023-02-06,11765.6,11549.7,Other
CUST_0921,"837 Street, City_9",2024-10-16,2024-10-18,4964.41,4751.32,Changed mind
CUST_0921,"837 Street, City_9",2023-01-11,2023-01-13,14772.79,13983.36,Changed mind
CUST_0921,"837 Street, City_9",2023-06-26,2023-06-28,65647.72,59495.43,No longer needed
CUST_0921,"837 Street, City_9",2024-04-27,,13230.36,0.0,
CUST_0921,"837 Street, City_9",2023-09-01,2023-09-03,8268.62,7036.66,No longer needed
CUST_0921,"837 Street, City_9",2023-06-04,,53336.32,0.0,
CUST_0921,"837 Street, City_9",2024-09-05,2024-09-07,4783.75,4471.71,Changed mind
CUST_0921,"837 Street, City_9",2023-08-23,2023-08-25,9196.88,8437.92,Other
CUST_0921,"837 Street, City_9",2023-04-28,2023-04-29,26271.74,23604.55,No longer needed
CUST_0921,"837 Street, City_9",2024-07-31,2024-08-01,11568.82,9282.52,Changed mind
CUST_0921,"837 Street, City_9",2024-03-23,2024-03-24,35278.64,31288.73,Other
CUST_0921,"837 Street, City_9",2023-04-25,2023-04-27,11284.96,10061.71,No longer needed
CUST_0921,"837 Street, City_9",2023-10-08,2023-10-10,6731.06,5901.77,No longer needed
CUST_0921,"837 Street, City_9",2024-10-10,,22780.75,0.0,
CUST_0921,"837 Street, City_9",2023-08-13,2023-08-15,13716.24,12518.6,No longer needed
CUST_0921,"837 Street, City_9",2024-08-31,2024-09-02,16321.97,16080.98,Changed mind
CUST_0921,"837 Street, City_9",2024-07-29,2024-07-30,116455.22,104312.19,Changed mind
CUST_0922,"552 Street, City_4",2024-04-15,2024-04-17,15388.52,14405.96,Not satisfied
CUST_0922,"552 Street, City_4",2023-11-24,2023-11-25,802.34,736.81,Other
CUST_0922,"552 Street, City_4",2023-03-11,2023-03-12,7097.93,6555.77,Changed mind
CUST_0922,"552 Street, City_4",2023-02-24,2023-02-25,2374.17,2078.82,Not satisfied
CUST_0922,"552 Street, City_4",2023-05-09,2023-05-10,229452.48,185536.2,Other
CUST_0922,"552 Street, City_4",2024-04-28,2024-04-29,10744.01,9737.89,No longer needed
CUST_0922,"552 Street, City_4",2024-01-31,2024-02-01,8968.97,8067.52,Other
CUST_0922,"552 Street, City_4",2024-07-24,2024-07-25,15637.57,15469.33,Not satisfied
CUST_0922,"552 Street, City_4",2024-05-03,,39391.68,0.0,
CUST_0922,"552 Street, City_4",2023-12-25,2023-12-27,73990.01,70297.55,Not satisfied
CUST_0922,"552 Street, City_4",2024-08-12,2024-08-14,5131.4,4368.17,No longer needed
CUST_0922,"552 Street, City_4",2023-01-11,2023-01-12,43140.41,36623.59,Not satisfied
CUST_0922,"552 Street, City_4",2023-11-26,2023-11-28,43998.21,36379.33,Other
CUST_0922,"552 Street, City_4",2023-04-03,2023-04-04,25696.82,22438.16,Changed mind
CUST_0922,"552 Street, City_4",2024-09-26,2024-09-28,12327.51,10700.98,Other
CUST_0922,"552 Street, City_4",2024-07-11,2024-07-12,775.34,749.01,Changed mind
CUST_0922,"552 Street, City_4",2024-01-21,2024-01-23,12427.64,9942.89,No longer needed
CUST_0922,"552 Street, City_4",2023-01-27,2023-01-28,5696.5,5071.63,No longer needed
CUST_0922,"552 Street, City_4",2023-02-16,2023-02-18,6663.27,5696.67,Not satisfied
CUST_0922,"552 Street, City_4",2024-05-13,2024-05-15,3435.29,3103.18,Other
CUST_0922,"552 Street, City_4",2024-09-13,2024-09-15,4915.31,4176.64,Other
CUST_0923,"661 Street, City_7",2023-05-21,2023-05-30,2793.5,2485.75,Wrong item
CUST_0923,"661 Street, City_7",2023-07-03,2023-07-11,666001.89,453580.2,Damaged
CUST_0923,"661 Street, City_7",2023-06-26,2023-06-29,28981.89,24418.72,Wrong item
CUST_0923,"661 Street, City_7",2023-10-02,,3635.6,0.0,
CUST_0923,"661 Street, City_7",2023-04-01,2023-04-03,94714.22,80056.23,Wrong item
CUST_0923,"661 Street, City_7",2023-08-14,,2762.33,0.0,
CUST_0923,"661 Street, City_7",2024-04-05,2024-04-09,76588.95,68882.28,Wrong item
CUST_0923,"661 Street, City_7",2023-02-19,2023-02-28,10467.78,7128.23,Damaged
CUST_0923,"661 Street, City_7",2023-11-22,,1200.86,0.0,
CUST_0923,"661 Street, City_7",2023-07-28,2023-08-02,17276.88,12630.95,Wrong item
CUST_0923,"661 Street, City_7",2023-09-03,,7488.72,0.0,
CUST_0923,"661 Street, City_7",2024-08-31,,9772.84,0.0,
CUST_0923,"661 Street, City_7",2023-05-06,2023-05-15,20265.29,16426.13,Damaged
CUST_0923,"661 Street, City_7",2024-09-23,2024-10-01,101329.36,60985.3,Wrong item
CUST_0923,"661 Street, City_7",2024-03-21,2024-03-26,4581.14,3361.05,Damaged
CUST_0923,"661 Street, City_7",2024-08-04,,901.09,0.0,
CUST_0923,"661 Street, City_7",2024-05-14,,22370.8,0.0,
CUST_0923,"661 Street, City_7",2024-06-13,,7537.35,0.0,
CUST_0923,"661 Street, City_7",2024-08-01,,4274.34,0.0,
CUST_0923,"661 Street, City_7",2023-04-17,2023-04-21,834.38,606.01,Size issue
CUST_0923,"661 Street, City_7",2023-07-21,,1818.11,0.0,
CUST_0923,"661 Street, City_7",2023-12-15,2023-12-20,2735.96,1676.84,Size issue
CUST_0923,"661 Street, City_7",2023-09-30,,9530.79,0.0,
CUST_0923,"661 Street, City_7",2023-08-28,2023-09-04,15521.72,10706.23,Size issue
CUST_0923,"661 Street, City_7",2024-06-02,,1099.42,0.0,
CUST_0923,"661 Street, City_7",2024-03-20,2024-03-23,12039.79,8959.57,Damaged
CUST_0923,"661 Street, City_7",2023-08-03,2023-08-05,4507.76,3480.17,Wrong item
CUST_0923,"661 Street, City_7",2023-05-06,2023-05-12,13964.62,12439.96,Size issue
CUST_0923,"661 Street, City_7",2024-07-11,,13883.78,0.0,
CUST_0923,"661 Street, City_7",2023-09-15,2023-09-24,31376.87,22016.13,Size issue
CUST_0923,"661 Street, City_7",2024-05-02,2024-05-09,21267.44,15400.1,Wrong item
CUST_0923,"661 Street, City_7",2023-01-04,2023-01-07,6610.54,4068.37,Damaged
CUST_0923,"661 Street, City_7",2023-06-22,,356.09,0.0,
CUST_0923,"661 Street, City_7",2023-10-01,2023-10-08,60741.69,47084.43,Wrong item
CUST_0923,"661 Street, City_7",2023-12-16,,1101.08,0.0,
CUST_0923,"661 Street, City_7",2024-08-25,2024-09-03,6061.89,4641.59,Damaged
CUST_0923,"661 Street, City_7",2023-08-16,,17510.17,0.0,
CUST_0924,"870 Street, City_4",2023-01-04,,6122.83,0.0,
CUST_0924,"870 Street, City_4",2024-02-11,,194148.12,0.0,
CUST_0924,"870 Street, City_4",2024-01-10,,18334.31,0.0,
CUST_0924,"870 Street, City_4",2023-03-05,,177951.49,0.0,
CUST_0924,"870 Street, City_4",2024-02-27,,12381.3,0.0,
CUST_0924,"870 Street, City_4",2024-10-02,,16804.53,0.0,
CUST_0924,"870 Street, City_4",2023-11-21,2023-12-09,43572.41,28167.46,Size issue
CUST_0924,"870 Street, City_4",2024-08-13,2024-08-31,7482.54,4726.21,Size issue
CUST_0924,"870 Street, City_4",2023-03-09,2023-03-28,100036.92,65939.17,Late delivery
CUST_0924,"870 Street, City_4",2023-05-25,,78933.27,0.0,
CUST_0924,"870 Street, City_4",2024-06-28,2024-07-06,3670.46,1731.7,Damaged
CUST_0924,"870 Street, City_4",2024-10-03,2024-10-10,5468.1,3104.3,Late delivery
CUST_0924,"870 Street, City_4",2024-05-17,2024-06-10,9272.65,4322.1,Late delivery
CUST_0924,"870 Street, City_4",2023-07-06,2023-07-26,40179.37,16679.56,Size issue
CUST_0924,"870 Street, City_4",2023-06-02,,29227.87,0.0,
CUST_0924,"870 Street, City_4",2023-11-22,,11304.78,0.0,
CUST_0924,"870 Street, City_4",2024-09-08,2024-09-17,11791.9,6947.2,Size issue
CUST_0924,"870 Street, City_4",2023-11-04,,5602.37,0.0,
CUST_0924,"870 Street, City_4",2023-04-01,2023-04-23,45835.06,20554.44,Late delivery
CUST_0924,"870 Street, City_4",2023-11-05,,64731.09,0.0,
CUST_0924,"870 Street, City_4",2024-07-10,,2308.4,0.0,
CUST_0924,"870 Street, City_4",2024-01-02,,16377.17,0.0,
CUST_0924,"870 Street, City_4",2024-07-28,,16179.08,0.0,
CUST_0924,"870 Street, City_4",2024-10-29,,4086.1,0.0,
CUST_0924,"870 Street, City_4",2024-11-08,,20401.29,0.0,
CUST_0924,"870 Street, City_4",2023-04-06,,21504.18,0.0,
CUST_0924,"870 Street, City_4",2024-11-15,,57784.52,0.0,
CUST_0924,"870 Street, City_4",2023-02-13,,10038.53,0.0,
CUST_0924,"870 Street, City_4",2024-01-24,,75390.65,0.0,
CUST_0924,"870 Street, City_4",2023-09-06,,6277.34,0.0,
